ID,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79
108.0,5.193693161010742,-0.6519843935966492,-5.7928032875061035,0.47962746024131775,1.6943938732147217,5.0849151611328125,3.3835880756378174,3.6713671684265137,5.736670970916748,-1.6683945655822754,6.630887508392334,-1.3632755279541016,-0.9243162274360657,1.498270034790039,-1.1343739032745361,-0.6773093342781067,353.9947814941406,136.77676391601562,-54.41023254394531,-6.370037078857422,-26.224014282226562,-104.1683120727539,-7.01846170425415,-7.499009132385254,-22.718263626098633,-111.05078887939453,-32.3954963684082,-45.37510681152344,10.783440589904785,10.542444229125977,-39.36952590942383,22.51381492614746,715.8394775390625,0.24520690739154816,-14.928572654724121,-8.749923706054688,-8.610193252563477,0.7194337844848633,17.687007904052734,-6.525561332702637,-9.402589797973633,7.661300182342529,8.981431007385254,-15.949125289916992,15.783501625061035,14.995567321777344,-2.649684429168701,7.250272274017334,710.1718139648438,1.5024452209472656,-1.9930129051208496,-14.44127082824707,5.455068588256836,0.09572578966617584,-7.881415843963623,0.8979851603507996,-12.514904975891113,6.686472415924072,-5.916585922241211,-3.6536972522735596,-1.1142202615737915,2.650564432144165,1.7894068956375122,-1.6804382801055908,715.7533569335938,10.111811637878418,-0.2536359429359436,1.9409058094024658,-1.5250214338302612,-2.2556798458099365,-3.467818021774292,-2.793107748031616,2.776310920715332,-0.8982931971549988,0.51573246717453,0.9272732734680176,-1.1995989084243774,0.3290889859199524,-0.19076766073703766,0.1633925437927246
109.0,23.182720184326172,-11.980914115905762,8.029376029968262,-3.4074723720550537,17.79547882080078,26.2551212310791,-1.8252718448638916,-0.511646032333374,-11.150351524353027,2.273078441619873,-7.022041320800781,-5.756689548492432,0.3827824294567108,-0.746033787727356,4.42456579208374,2.9457955360412598,515.196044921875,-40.666778564453125,21.782663345336914,57.75468063354492,70.61775970458984,-20.984830856323242,6.490877151489258,-14.771422386169434,14.701348304748535,-9.646404266357422,-26.07909393310547,-17.06619644165039,-26.47040557861328,22.5939998626709,-22.790931701660156,-23.725374221801758,655.7211303710938,-35.6563606262207,15.926623344421387,6.57900333404541,1.948262095451355,-6.976022720336914,4.248739242553711,-8.804079055786133,-5.924403667449951,7.626358509063721,-1.008983850479126,-0.33066821098327637,-25.113269805908203,4.623990535736084,-0.8268888592720032,2.4082119464874268,657.5424194335938,-9.636598587036133,2.761493444442749,6.300833225250244,-0.06028155982494354,2.316789150238037,-2.0261478424072266,2.158125162124634,2.3487045764923096,0.3081939220428467,-1.996335506439209,-0.18406479060649872,0.3990154266357422,2.591928720474243,-0.8077695965766907,1.8000556230545044,657.0878295898438,-6.021158695220947,0.26786255836486816,-0.12482182681560516,1.3404746055603027,5.320753574371338,3.3696444034576416,-3.845391035079956,0.40886834263801575,-0.8504496216773987,-1.6892683506011963,-0.17130759358406067,-1.359540343284607,-0.1627177894115448,0.8410037755966187,0.17275959253311157
110.0,23.276220321655273,7.767470836639404,-19.00889015197754,-11.147743225097656,4.934372901916504,-0.18895801901817322,-8.631672859191895,-13.008750915527344,-6.452335834503174,6.12883186340332,0.5624063014984131,16.6667423248291,-2.3389923572540283,-2.572998285293579,-10.475296020507812,-3.350861072540283,481.87017822265625,29.8690242767334,-7.451601028442383,-38.64421844482422,56.29153060913086,-16.33592414855957,64.10364532470703,44.25666809082031,4.917687892913818,7.867847442626953,-6.49326229095459,-1.171293020248413,-52.98500442504883,-5.3318772315979,18.27916145324707,-11.936306953430176,646.5917358398438,-32.49551773071289,11.665112495422363,-10.140945434570312,-3.777754068374634,-0.22208020091056824,0.5288044214248657,0.18875761330127716,-1.7267118692398071,-4.018111228942871,4.971004486083984,-3.7545855045318604,-1.3897168636322021,16.020526885986328,-4.3546833992004395,-1.307197093963623,650.56005859375,-7.742030620574951,5.157433032989502,-0.7893201112747192,-7.045400619506836,-9.12748908996582,-1.2444490194320679,1.5739500522613525,-0.7836834192276001,3.764101982116699,10.00156021118164,3.4976413249969482,-3.491243362426758,-0.5877317786216736,-0.030191175639629364,0.37090909481048584,648.6251831054688,-1.8308135271072388,-1.3531475067138672,0.22085171937942505,1.9209097623825073,-2.6107819080352783,-2.5125837326049805,-2.3719124794006348,-0.07955670356750488,-0.5320367813110352,-0.0005181059241294861,-1.2932188510894775,0.2116653174161911,0.3748539090156555,-0.43180349469184875,-0.05008465796709061
111.0,14.05476188659668,-11.21366024017334,1.3580965995788574,-6.9494948387146,14.207630157470703,12.178667068481445,3.417813539505005,2.2367029190063477,-6.493312358856201,2.508780002593994,2.623073101043701,-8.373559951782227,-5.867074489593506,-2.377044200897217,6.038130283355713,-2.0132439136505127,508.22918701171875,-67.12745666503906,-28.699262619018555,-39.93946838378906,73.2073974609375,-42.71483612060547,-36.30888366699219,-9.043283462524414,-51.652679443359375,2.727879762649536,-29.841428756713867,2.9847052097320557,-6.848056316375732,12.992110252380371,-41.49729537963867,-29.705493927001953,714.6857299804688,-37.749053955078125,3.668877601623535,7.711100101470947,13.432756423950195,-15.498112678527832,3.575676918029785,-8.187000274658203,-1.3501266241073608,3.2179102897644043,-9.2156343460083,16.73728370666504,-6.871397018432617,-5.705464839935303,4.680851459503174,2.6924564838409424,697.9627075195312,-13.395827293395996,4.771167755126953,8.967377662658691,1.4484809637069702,4.868292331695557,0.44041526317596436,1.5528957843780518,0.23608462512493134,0.5879055857658386,-4.112722873687744,0.2785835862159729,-1.0269489288330078,1.8306074142456055,-0.40391454100608826,0.18760260939598083,707.3529052734375,-4.776889324188232,-0.1494506597518921,0.9539834856987,-4.040326118469238,1.653991937637329,2.1758792400360107,-2.272486686706543,0.5590410232543945,0.13115768134593964,0.13384926319122314,-1.0293896198272705,-0.43836337327957153,0.6083511710166931,1.0700441598892212,-0.359070748090744
112.0,1.6181226968765259,-0.555429220199585,-0.7838420867919922,-0.5374327898025513,-0.011166274547576904,-0.8399472236633301,0.8014328479766846,0.8098604679107666,0.8316259980201721,2.016099214553833,-0.5565314888954163,-0.2943326234817505,0.5641860961914062,-0.7721489667892456,-0.8951473832130432,-0.8522432446479797,156.87437438964844,24.60675621032715,-78.82797241210938,-13.466246604919434,1.889182448387146,-12.060129165649414,5.427221298217773,1.494781732559204,29.74182891845703,29.3928279876709,84.9814682006836,-33.93170928955078,50.5889778137207,-40.79848098754883,-7.156922340393066,-6.2807111740112305,738.6952514648438,104.19976043701172,-50.93702697753906,8.984853744506836,-5.506712913513184,-2.240267038345337,-52.81981658935547,5.825378894805908,-5.756620407104492,17.166770935058594,-14.196322441101074,-14.192931175231934,6.4010748863220215,16.304418563842773,-28.3751220703125,-9.922788619995117,779.8533325195312,4.950428485870361,-17.672840118408203,-1.0130488872528076,19.885473251342773,-2.58681583404541,-7.846907138824463,-0.08146130293607712,-2.8648624420166016,-4.0078229904174805,2.653503179550171,1.181112289428711,-2.9596798419952393,2.510590076446533,1.4928172826766968,-2.040119171142578,788.8130493164062,-4.194377422332764,0.034744322299957275,0.04749879986047745,-2.712414026260376,-2.0519018173217773,-1.5643541812896729,1.5830093622207642,-0.47078847885131836,0.2123887687921524,0.6735825538635254,-0.575724184513092,0.018814727663993835,0.7593562602996826,-0.18391792476177216,0.31585511565208435
113.0,31.700119018554688,-19.195833206176758,6.972441673278809,9.139009475708008,1.7914139032363892,21.919885635375977,-13.214889526367188,1.780359148979187,-1.6698555946350098,5.547659397125244,-7.818533897399902,-3.442239284515381,3.775059700012207,0.5275202989578247,-6.289911270141602,8.186457633972168,539.4645385742188,14.296979904174805,69.64063262939453,37.737632751464844,8.96107292175293,0.9244785308837891,12.736316680908203,-12.287773132324219,8.794837951660156,-9.828210830688477,-37.22421646118164,13.401216506958008,15.766572952270508,-1.428577184677124,19.090862274169922,-3.6255245208740234,651.3140258789062,-35.49388122558594,13.356721878051758,-5.382529258728027,0.887423038482666,-0.8177705407142639,8.822265625,-0.7476759552955627,-6.25739049911499,0.7053036689758301,2.806148052215576,-10.806849479675293,-14.5543212890625,9.107845306396484,-0.2874996066093445,1.927977442741394,646.6377563476562,-9.72343921661377,4.662500858306885,4.268734931945801,-0.5344874858856201,3.221405029296875,-0.4255243241786957,1.0815036296844482,0.8687496185302734,0.3625960946083069,-2.791895866394043,-1.3655598163604736,0.9533525109291077,1.5039178133010864,0.13284653425216675,1.1874525547027588,650.9278564453125,-3.1303482055664062,-0.024375274777412415,0.42617326974868774,-1.1263017654418945,3.057910919189453,2.093843698501587,-2.4548943042755127,-0.3089848756790161,-0.7023913264274597,-1.4562311172485352,0.012457072734832764,-1.2531769275665283,-0.03490663692355156,0.15757453441619873,0.0028027191292494535
114.0,4.599870681762695,3.190572500228882,-8.079167366027832,3.281870126724243,3.3768961429595947,-0.01495426893234253,-0.6312839388847351,-4.826805591583252,-0.09047621488571167,5.231704235076904,1.283470630645752,3.583770751953125,-6.026911735534668,-1.3064026832580566,-0.9396262764930725,-0.20295152068138123,247.3418426513672,167.82508850097656,-46.18944549560547,-36.633323669433594,-15.709406852722168,8.863598823547363,-37.30669021606445,-45.92292785644531,11.156755447387695,-23.575563430786133,18.039525985717773,-17.426681518554688,-40.08415603637695,-9.451454162597656,-1.2894409894943237,-8.665417671203613,682.01513671875,-7.243514537811279,-8.221487998962402,-34.803340911865234,-13.401402473449707,27.18269920349121,14.470673561096191,7.413263320922852,-1.322812795639038,-4.8277997970581055,8.363202095031738,-19.371431350708008,-5.415378570556641,18.240676879882812,9.762884140014648,6.482809066772461,680.6327514648438,-0.6511683464050293,10.457521438598633,-20.406579971313477,-15.424792289733887,-2.513178825378418,3.5915253162384033,2.0021121501922607,-4.716924667358398,4.2043352127075195,8.765045166015625,-1.2065576314926147,0.7997244000434875,-1.0489041805267334,3.094775915145874,-1.1120634078979492,677.1936645507812,19.000009536743164,-2.439039945602417,1.399817943572998,0.6184165477752686,-2.4802420139312744,-3.773324489593506,-6.401439666748047,-2.277324676513672,0.8691699504852295,-0.10381404310464859,5.664352893829346,-0.26906532049179077,0.6122419834136963,-1.7927632331848145,0.5185124278068542
115.0,16.177387237548828,-14.363850593566895,4.657290935516357,12.80443000793457,-11.266634941101074,6.328700542449951,0.0454685240983963,-5.946614742279053,10.690925598144531,-5.9620585441589355,-8.161880493164062,2.2301852703094482,0.008276611566543579,-2.458578109741211,-0.9684793949127197,-2.150906801223755,468.52459716796875,-34.9019660949707,-37.340579986572266,119.50184631347656,-46.0681266784668,29.66747283935547,-19.098793029785156,-6.360823631286621,41.678314208984375,-14.475759506225586,11.392916679382324,20.390657424926758,-17.991802215576172,5.820185661315918,35.2541389465332,30.601299285888672,685.7224731445312,-24.30697250366211,-4.512750625610352,13.79533863067627,4.110002040863037,0.2895820438861847,18.56852149963379,3.8469293117523193,-4.5218186378479,-3.48500919342041,10.724312782287598,-6.327595233917236,-0.4158283472061157,3.9462640285491943,-0.5797127485275269,3.883516550064087,686.4918212890625,-10.793110847473145,4.67378568649292,2.2241716384887695,-1.1658278703689575,2.0532937049865723,0.14223940670490265,-0.9103090167045593,-0.9963847398757935,0.5692631006240845,-2.6289560794830322,-2.6033339500427246,1.2138975858688354,0.44809216260910034,1.069916009902954,-0.5582427978515625,690.0514526367188,-1.8461967706680298,-1.8435832262039185,0.9196253418922424,0.07654255628585815,0.8380062580108643,-0.04826673865318298,1.4183405637741089,-1.4858582019805908,-0.26475781202316284,-0.1291082799434662,0.8225836157798767,-0.925689160823822,-0.3031144142150879,0.3432895541191101,-0.2627094089984894
116.0,62.0201530456543,-0.8653421401977539,-24.544084548950195,-4.543638706207275,-9.51950454711914,3.959178924560547,-8.127008438110352,-7.008603572845459,1.3756959438323975,-22.235429763793945,6.712825298309326,-4.5548882484436035,-4.557197570800781,-2.218184471130371,-0.030216455459594727,-4.849650859832764,537.2268676757812,18.594736099243164,122.04278564453125,10.325733184814453,1.3499517440795898,-27.438804626464844,-3.7549922466278076,21.33128547668457,-4.067346572875977,21.4733829498291,34.10332107543945,22.916423797607422,1.4466567039489746,-16.8632869720459,11.18265438079834,-12.03210163116455,613.24560546875,-42.394771575927734,25.882322311401367,-21.17887306213379,2.441051959991455,-1.9767650365829468,-21.21513557434082,0.4221479296684265,4.223989009857178,3.967923879623413,0.5774245858192444,2.322453022003174,1.336605429649353,1.6440565586090088,-0.08926437050104141,0.7809829711914062,614.486083984375,-8.805200576782227,5.602512836456299,0.37072575092315674,-5.593789100646973,-6.887392520904541,-0.5928824543952942,0.5582131743431091,-1.0403679609298706,4.712294578552246,8.626383781433105,3.630455493927002,-3.574091672897339,-1.598690390586853,0.06934142112731934,0.7544307708740234,614.0946044921875,-2.191016674041748,-1.0357069969177246,0.65093594789505,1.4949212074279785,-1.513571858406067,-2.505629777908325,0.19017015397548676,-0.4121789336204529,-0.8327873349189758,-0.0698930099606514,-0.9738617539405823,-0.40941303968429565,-0.37800559401512146,0.36185625195503235,0.00814745482057333
117.0,31.068405151367188,-17.711631774902344,0.9878284931182861,-11.344402313232422,5.059178352355957,-12.116565704345703,-5.110836029052734,-1.0460911989212036,-0.6895884871482849,2.4579761028289795,5.908387184143066,-5.681816101074219,3.7481484413146973,4.508954048156738,2.5954489707946777,-1.4160022735595703,536.532470703125,-33.93384552001953,44.18894958496094,4.284010887145996,-3.6640796661376953,-33.43843460083008,21.457439422607422,-32.192996978759766,-29.366445541381836,-13.113933563232422,-10.676560401916504,-25.857622146606445,41.72016525268555,-8.305827140808105,-27.960153579711914,-14.261727333068848,674.5458984375,-39.391883850097656,11.819211959838867,5.377372741699219,8.675993919372559,-11.565673828125,-8.341064453125,-2.104736089706421,6.454161167144775,2.490837574005127,-8.822202682495117,17.91731071472168,4.97904109954834,-14.24553108215332,-0.934928297996521,-3.9901039600372314,667.3944091796875,-13.034979820251465,3.9852614402770996,8.60384464263916,0.4145190119743347,-0.42043155431747437,0.45997709035873413,-1.5708491802215576,1.2358850240707397,-0.339246928691864,-2.2758524417877197,1.051095962524414,0.9336510300636292,0.4094458222389221,-0.05458346754312515,-0.36787712574005127,672.0325927734375,-6.552351951599121,-0.14882105588912964,0.18877848982810974,-1.289533257484436,-0.6573871374130249,-0.36289775371551514,0.48470431566238403,0.24727916717529297,0.45407092571258545,0.5060355067253113,0.8990301489830017,1.5590131282806396,0.165879026055336,-0.7620437145233154,-0.9155885577201843
118.0,0.5263086557388306,0.06342337280511856,-0.9790338277816772,2.4037740230560303,2.000974655151367,-0.4826633334159851,-0.7339962124824524,-0.17357470095157623,0.1049325242638588,0.6512422561645508,0.2603483498096466,-0.17626583576202393,0.4655580520629883,0.8840987086296082,0.07419253140687943,-0.30441638827323914,74.43975830078125,95.43971252441406,0.42803114652633667,-18.627910614013672,19.711246490478516,109.46160125732422,-61.0945930480957,-17.74250030517578,11.4454345703125,-34.29501724243164,-34.363746643066406,-41.43775939941406,36.351806640625,-15.448750495910645,-0.6686458587646484,-5.375075817108154,675.6758422851562,172.15396118164062,81.02354431152344,10.78384017944336,-98.50975036621094,-65.3570785522461,-5.86934757232666,62.87274169921875,-82.09334564208984,-27.59502601623535,33.68471145629883,5.8037109375,-35.828426361083984,-75.94855499267578,-54.31570053100586,63.430145263671875,814.2042236328125,29.442459106445312,-22.710058212280273,-29.000560760498047,6.124017238616943,8.577766418457031,1.9366295337677002,-4.548025608062744,9.209344863891602,-0.18619871139526367,-0.9313559532165527,4.35451602935791,-4.802223205566406,-4.101508140563965,-5.4976487159729,0.5112521052360535,821.3526611328125,21.79916000366211,-1.5019785165786743,0.5091144442558289,-2.739788770675659,2.279618501663208,2.142080545425415,0.11902527511119843,-2.549546718597412,1.0304818153381348,0.5644384622573853,-0.5924227833747864,1.2924902439117432,0.4211519956588745,-0.9327255487442017,0.223015695810318
119.0,3.8394057750701904,4.152394771575928,-1.4205478429794312,-0.767181932926178,2.4320971965789795,1.2437844276428223,0.7711061239242554,-1.538866639137268,1.290440320968628,-1.393032431602478,-3.342869997024536,3.686105489730835,0.2635257840156555,-0.20916585624217987,-1.7452051639556885,0.017087891697883606,185.53219604492188,124.96770477294922,-51.04461669921875,-27.751060485839844,5.042625427246094,-5.055814266204834,-12.504042625427246,-47.706199645996094,12.970158576965332,1.211111307144165,38.116844177246094,-21.353544235229492,-22.148128509521484,-28.32840347290039,9.23408031463623,-16.015316009521484,659.1250610351562,0.26254621148109436,-4.093413352966309,-7.608800888061523,-27.553142547607422,20.023883819580078,11.052021980285645,1.3128573894500732,-9.331406593322754,-15.156161308288574,-3.2234506607055664,-5.779722690582275,2.569246292114258,21.190185546875,-0.1388191282749176,0.7920345067977905,677.9111938476562,-2.1450424194335938,7.167967319488525,-8.471266746520996,-8.602928161621094,-5.401348114013672,1.1947628259658813,0.8407238721847534,-2.6257455348968506,-1.1675986051559448,-0.6242244243621826,0.10379776358604431,0.598567545413971,0.36360669136047363,0.09396137297153473,-2.5820200443267822,664.7495727539062,2.999706745147705,-1.025916576385498,1.0174463987350464,8.779643058776855,-1.5883885622024536,-3.0158872604370117,-0.4874292016029358,9.42064380645752,-0.5109547972679138,-0.15788352489471436,-0.4051966667175293,-4.199572563171387,-0.5391242504119873,-0.5018988251686096,0.15151631832122803
120.0,11.48037052154541,-0.11830741167068481,4.65414571762085,6.242822170257568,10.998111724853516,23.362606048583984,-7.160665035247803,4.404687404632568,-14.605295181274414,13.207526206970215,-5.814635276794434,-11.560812950134277,0.14134813845157623,5.530906677246094,0.5635732412338257,7.362671375274658,408.0945129394531,92.22992706298828,-40.42868423461914,14.710002899169922,95.35613250732422,54.47442626953125,-25.421051025390625,11.103540420532227,-16.37506103515625,30.666419982910156,-56.52449417114258,47.22846984863281,79.2674789428711,-49.80250930786133,-11.29450511932373,9.237526893615723,657.230224609375,-17.689289093017578,2.704315185546875,3.849513053894043,-14.234016418457031,15.132920265197754,9.847808837890625,-14.784317016601562,-5.422215938568115,5.258680820465088,8.068549156188965,-1.8643962144851685,-22.44561767578125,-7.0556769371032715,3.881885290145874,17.884687423706055,664.0045166015625,-5.674262046813965,-0.31420618295669556,0.03151395916938782,2.068211078643799,4.969086170196533,-1.8423112630844116,3.449239492416382,5.569942474365234,-10.31201457977295,6.520971298217773,-7.387988090515137,0.968174934387207,2.277465343475342,1.2546008825302124,1.4412505626678467,661.61962890625,-3.1882383823394775,-0.9465813636779785,-0.21111637353897095,2.538717031478882,6.224485397338867,5.223013877868652,-3.2245564460754395,-0.8718430399894714,-1.2372816801071167,-0.6984154582023621,-0.7185072898864746,-2.112287759780884,-0.2757868766784668,2.9485955238342285,0.24208679795265198
121.0,0.3805541694164276,0.6721242666244507,0.7319436073303223,0.15419356524944305,0.096971794962883,0.2579067647457123,0.4505150318145752,0.04420230910181999,-0.23996737599372864,-0.2700856626033783,0.12207610160112381,0.3438977599143982,-0.1492616981267929,-0.2846596837043762,-0.4211949110031128,-0.5982030630111694,27.241262435913086,14.143423080444336,-24.463834762573242,0.6856130361557007,7.025862216949463,0.9716152548789978,-4.993016719818115,-17.247207641601562,1.0992469787597656,10.0353422164917,4.207950592041016,6.042685031890869,-5.3098955154418945,-4.525545120239258,-0.6833219528198242,0.271109938621521,666.2752075195312,126.39747619628906,-25.776090621948242,-23.74387550354004,35.52569580078125,29.18189239501953,29.464693069458008,-21.628522872924805,43.581443786621094,-39.421180725097656,-23.829797744750977,19.290142059326172,-45.999671936035156,-20.156312942504883,17.099374771118164,-25.919631958007812,776.6331787109375,26.459875106811523,-18.234773635864258,15.869047164916992,-7.522873401641846,-3.05283260345459,21.03606414794922,4.727507591247559,11.659594535827637,-4.3093461990356445,4.860940933227539,1.112892508506775,-0.0853312537074089,10.577842712402344,10.243656158447266,12.150445938110352,763.1473999023438,-10.123581886291504,8.558310508728027,-14.711005210876465,10.419126510620117,-1.9059778451919556,7.9009013175964355,1.4990699291229248,0.30665040016174316,-1.7168443202972412,-1.019050121307373,2.6622707843780518,-0.46622204780578613,1.1736558675765991,1.3614338636398315,0.08875637501478195
122.0,6.2464213371276855,2.7184295654296875,-2.411060333251953,4.354711055755615,6.813883304595947,1.030624270439148,2.642597198486328,3.730513095855713,0.5798549652099609,-3.9895522594451904,-2.2759451866149902,2.6305150985717773,-7.3991851806640625,-5.427199840545654,0.8501059412956238,-0.1359296292066574,327.9900207519531,123.4457015991211,-60.29396438598633,-27.151203155517578,68.34725952148438,-34.04343032836914,-32.91447448730469,3.1167712211608887,1.4495303630828857,-63.03972244262695,67.18480682373047,17.518497467041016,-42.6336669921875,14.330595016479492,-0.7084407806396484,12.181159019470215,669.1583862304688,-14.595063209533691,2.5516533851623535,-21.868690490722656,-1.5789399147033691,22.039539337158203,5.0891432762146,9.890897750854492,7.425313949584961,-2.036564588546753,8.795099258422852,-13.661849975585938,-9.488390922546387,20.559717178344727,3.592428684234619,4.053517818450928,679.9788818359375,1.9037944078445435,10.111457824707031,-19.46108627319336,-12.446829795837402,3.114800214767456,4.159132957458496,2.1326327323913574,-4.153653144836426,-1.0730628967285156,-1.3419996500015259,-1.5562992095947266,2.1692466735839844,0.36033734679222107,3.216303586959839,-2.3075907230377197,673.2924194335938,17.58354377746582,-1.501971960067749,1.1606974601745605,3.9798429012298584,0.3734300434589386,-0.648684561252594,-0.13499438762664795,2.0070765018463135,0.4312823414802551,0.10575544089078903,2.625885486602783,-1.809798002243042,-0.08396851271390915,-0.4598598778247833,1.0294609069824219
123.0,4.76188850402832,0.49982428550720215,-3.429394483566284,-2.0549116134643555,2.2107081413269043,3.699917793273926,0.7862844467163086,-0.7847939133644104,2.3186545372009277,1.018115520477295,3.029811382293701,-2.2355217933654785,-0.8725327253341675,-3.799696207046509,-0.5257185697555542,1.322616457939148,306.7239074707031,85.01057434082031,-82.42252349853516,-1.73493492603302,54.05811309814453,-88.75020599365234,-22.805517196655273,-36.57478332519531,-10.588459968566895,-10.870414733886719,19.056716918945312,-25.601640701293945,-41.79261016845703,-0.6360689401626587,-65.00138854980469,47.073951721191406,729.5730590820312,2.0429458618164062,-22.333017349243164,10.606431007385254,-17.869888305664062,9.712438583374023,13.901923179626465,-20.131303787231445,-3.6960508823394775,-0.12455081939697266,2.3329741954803467,3.304100751876831,11.185715675354004,6.840791702270508,-2.211379289627075,6.323591232299805,732.8040161132812,-1.5170851945877075,-9.539237976074219,-3.2203726768493652,13.324111938476562,-5.566738128662109,-13.2601318359375,3.443222999572754,-4.707647323608398,-0.23156486451625824,12.100495338439941,-2.5864357948303223,-7.77653169631958,1.414254903793335,1.1193830966949463,2.3711090087890625,738.7913208007812,-3.6001315116882324,0.9840531945228577,0.6364351511001587,-2.112488031387329,1.1806111335754395,-2.196183919906616,-1.9171098470687866,-0.6410780549049377,-0.44287997484207153,-3.0209097862243652,-1.7641974687576294,-0.48070406913757324,0.4723048508167267,-1.2497732639312744,0.7392665147781372
124.0,34.972896575927734,-18.6138858795166,4.891568660736084,-0.9363442063331604,-5.253179550170898,-6.567674160003662,-8.817365646362305,-1.879648208618164,-5.652134895324707,-3.4178779125213623,-0.7458276748657227,-7.541445732116699,-2.0069026947021484,-3.6726279258728027,-3.414393424987793,5.2586469650268555,544.4244995117188,-21.911422729492188,71.97408294677734,16.818824768066406,-5.081545352935791,-19.092679977416992,17.32131004333496,-40.37856674194336,3.4984846115112305,7.014590740203857,-25.064823150634766,11.914154052734375,27.397594451904297,-5.903841018676758,13.419394493103027,-7.988645553588867,653.3007202148438,-43.04071044921875,21.183006286621094,-3.057703971862793,0.8621616363525391,-7.069191932678223,-5.940683364868164,-4.2636590003967285,-2.954373836517334,1.7917592525482178,-5.290899276733398,6.733755111694336,7.5392656326293945,-12.631832122802734,-2.2516024112701416,-5.716640472412109,650.9446411132812,-11.620089530944824,3.412480354309082,6.539056301116943,0.11061487346887589,-0.12627150118350983,-1.4788999557495117,-0.1043694019317627,0.4055655598640442,1.255025029182434,-2.780133008956909,-0.9833934903144836,0.9051090478897095,0.10323680192232132,0.19296956062316895,1.1919198036193848,652.9735717773438,-6.12238883972168,-0.7724004983901978,0.06875757873058319,0.3206391930580139,0.4595590829849243,0.9428811073303223,-0.14507456123828888,-1.0267354249954224,-0.7809427380561829,0.056286148726940155,1.1902109384536743,-0.4237721562385559,-0.0766541063785553,-0.12999612092971802,-0.6653390526771545
125.0,0.0371815450489521,0.05412021651864052,-0.10765361785888672,0.1920274943113327,0.20259256660938263,-0.07379473745822906,-0.03750435262918472,-0.08951879292726517,0.016856685280799866,0.006746372207999229,-0.05328913405537605,-0.059736426919698715,0.13055537641048431,-0.04874206334352493,-0.015526404604315758,-0.04672661051154137,6.042211532592773,9.562007904052734,0.1490788608789444,-1.630963921546936,1.1956372261047363,2.916839838027954,-4.852923393249512,-2.184335470199585,0.7874857187271118,0.7271940112113953,0.15103679895401,-1.6010736227035522,-1.6311143636703491,-3.743412971496582,-0.47289225459098816,-1.1789435148239136,346.8525085449219,130.2022247314453,180.04429626464844,134.34991455078125,-5.503172874450684,50.86003112792969,-10.221846580505371,-29.980546951293945,-38.25639724731445,28.101781845092773,16.743892669677734,53.40347671508789,16.540184020996094,81.8072738647461,-20.997142791748047,-5.5991644859313965,814.5532836914062,96.17594909667969,-15.552756309509277,1.639409065246582,-19.111034393310547,-2.0364327430725098,-6.110145092010498,-11.45995044708252,15.237458229064941,6.813721179962158,5.495612621307373,2.971571445465088,13.223895072937012,1.0886354446411133,5.050488471984863,-9.831357955932617,819.2360229492188,24.861223220825195,17.259395599365234,-12.810364723205566,-6.684819221496582,2.8628621101379395,1.3923332691192627,-4.975403785705566,-4.172787666320801,-5.39098596572876,-17.717891693115234,-4.532386302947998,-1.6557352542877197,2.1287596225738525,-9.919219970703125,4.661495685577393
126.0,43.11746597290039,-32.71694564819336,1.3517265319824219,-4.6616411209106445,9.610431671142578,9.653950691223145,7.701282501220703,9.723055839538574,9.242795944213867,0.565979540348053,7.731054782867432,6.854775905609131,-6.569666862487793,-5.216427803039551,-10.535314559936523,-5.240606307983398,549.8272705078125,-0.667588472366333,96.39649963378906,11.126710891723633,11.454843521118164,-33.667362213134766,9.483207702636719,-30.126216888427734,4.080441951751709,-17.997817993164062,17.491031646728516,8.051572799682617,9.05407428741455,10.833170890808105,-22.070693969726562,-21.46329689025879,664.3456420898438,-42.77440643310547,20.098756790161133,-16.280662536621094,6.673370361328125,-8.435298919677734,-11.118693351745605,-1.7484906911849976,0.6205162405967712,4.886979579925537,-6.960400104522705,6.994502067565918,-3.882014274597168,0.8422123193740845,-0.32453370094299316,-5.705795764923096,649.0000610351562,-11.455568313598633,5.829617500305176,6.294342994689941,0.3625892102718353,4.513986110687256,2.283357620239258,-0.3934031128883362,-0.07329362630844116,-0.09784305095672607,-4.005317211151123,0.9704186916351318,-0.10866168886423111,0.8373094797134399,0.1626395285129547,-0.3041518032550812,658.4459838867188,-2.455528497695923,-0.04955515265464783,1.431640386581421,-3.5541481971740723,0.29256510734558105,0.6823451519012451,-0.2757697105407715,0.8243720531463623,0.19892306625843048,0.6329995393753052,0.0026520490646362305,-0.6698389649391174,0.47833529114723206,0.3025171458721161,-0.16468888521194458
